36029309,59.14,-13.55,19.71,-1004.15,-22.71,-195.56
36039325,52.86,-13.06,13.79,-1024.66,-13.92,-189.70
36050279,45.72,-9.52,9.95,-1015.87,16.11,-184.57
36060293,39.79,-5.92,9.34,-1016.60,21.24,-184.57
36070311,38.21,-4.15,10.50,-1001.95,31.49,-186.04
36080326,39.43,-3.30,11.78,-985.84,14.65,-186.04
36090343,38.82,-2.69,10.62,-998.29,-19.78,-181.64
36101300,33.08,-0.43,5.86,-1033.45,-18.31,-186.77
36111322,25.63,3.91,1.46,-984.37,-37.35,-202.15
36121338,16.72,7.75,-2.01,-977.78,-88.62,-211.67
36131357,0.24,10.86,-12.02,-960.21,-56.40,-246.09
36141375,-21.42,12.51,-28.44,-973.39,-104.00,-252.69
36152322,-44.01,13.79,-46.08,-1010.01,-57.86,-223.39
36162339,-61.65,15.26,-56.03,-1029.05,64.45,-158.20
36172356,-63.05,14.71,-47.00,-1089.11,-25.63,-216.80
36182372,-54.57,12.57,-25.82,-1011.47,-46.14,-193.36
36192387,-49.87,12.21,-8.18,-1044.43,8.79,-211.67
36203349,-46.81,12.57,2.26,-974.85,-29.30,-200.68
36213369,-42.85,11.54,7.93,-941.89,-15.38,-202.88
36223387,-42.18,10.38,5.37,-977.78,11.72,-212.40
36233402,-45.23,10.68,-3.05,-977.05,39.55,-212.40
36243418,-46.51,10.86,-9.16,-993.90,16.11,-221.92
36264388,-34.97,7.57,-10.13,-964.60,13.18,-225.59


36254370,-42.72,10.74,-11.05,-952.88,45.41,-230.71
36274404,-25.45,3.42,-8.42,-967.53,-39.55,-243.16
36284423,-23.80,3.23,-10.38,-949.22,-20.51,-241.70
36294439,-29.42,3.72,-16.17,-963.87,2.93,-241.70
36305391,-34.48,1.83,-21.24,-985.11,16.85,-227.05
36315407,-35.16,-0.18,-22.77,-982.91,25.63,-211.67
36325423,-30.82,-1.46,-21.18,-992.43,9.52,-187.50
36335438,-21.42,-2.08,-16.30,-1007.08,51.27,-156.74
36345453,-6.77,-4.33,-8.30,-969.73,49.80,-216.80
36356409,6.96,-9.64,-2.08,-1001.22,-7.32,-184.57
36366425,15.75,-12.70,1.71,-965.33,0.73,-177.98
36376445,21.06,-12.70,4.70,-996.09,-5.86,-211.67
36386459,28.63,-13.06,7.93,-1045.17,6.59,-199.95
36396479,35.46,-12.33,12.82,-1025.39,-35.16,-190.43
36407434,38.15,-9.22,18.13,-1022.46,-14.65,-178.71
36417451,38.94,-5.98,21.42,-1029.05,16.85,-163.33
36427469,44.74,-3.11,25.51,-1043.70,2.20,-176.51
36437485,50.66,-1.40,31.80,-1015.14,14.65,-190.43
36447503,54.50,0.06,37.54,-1037.84,22.71,-150.88
36458449,60.73,1.65,42.11,-988.77,26.37,-184.57
36468466,69.03,1.34,48.71,-988.77,49.07,-177.98
36478484,76.23,-2.01,56.64,-1024.66,49.07,-171.39
36488500,81.79,-3.91,63.23,-1011.47,50.54,-190.43
36498518,86.79,-3.11,68.97,-1043.70,83.50,-175.78

36509473,97.78,-0.43,76.35,-1000.49,33.69,-176.51
36519489,102.05,1.71,74.89,-952.88,58.59,-206.54
36529507,103.70,0.92,73.12,-950.68,82.03,-190.43
36539522,107.36,-5.19,76.60,-956.54,86.43,-194.82
36549538,116.15,-12.08,83.37,-996.09,104.00,-194.82
36560491,124.51,-17.52,90.33,-1031.98,104.74,-142.82
36570514,125.12,-21.24,95.89,-1037.11,89.36,-158.94
36580529,121.52,-17.21,97.53,-1024.66,154.54,-166.99
36590543,127.50,-13.31,104.92,-978.52,93.75,-140.62
36600562,144.17,-14.22,112.49,-1015.87,81.30,-167.72
36611514,150.76,-11.78,110.11,-1010.01,109.13,-131.84
36621532,142.21,-4.52,99.49,-977.05,152.34,-176.51
36631548,130.55,0.06,92.22,-964.60,173.58,-201.42
36641563,120.91,0.98,87.83,-974.12,155.27,-220.46
36651581,108.70,3.72,77.45,-923.58,176.51,-258.54
36662533,95.89,6.84,63.05,-933.84,199.22,-262.94
36672549,89.23,6.53,53.71,-965.33,226.32,-229.98
36682567,89.72,5.00,52.00,-968.99,213.13,-223.39
36692583,91.13,5.25,54.26,-977.78,249.76,-217.53
36702601,92.71,7.39,55.66,-988.77,254.15,-196.29
36713554,96.01,9.64,58.78,-995.36,268.07,-208.74
36723572,101.38,12.08,63.35,-987.30,242.43,-245.36
36734751,107.12,19.90,62.07,-977.05,268.80,-252.69
36744768,112.06,24.54,56.70,-963.13,315.67,-206.54
36754783,124.02,29.11,49.13,-984.37,312.74,-251.95
36764781,143.07,34.30,42.60,-1002.69,337.65,-225.59
36774797,177.61,39.37,47.12,-1021.00,388.18,-231.45
36784813,231.20,44.01,67.20,-970.46,335.45,-228.52
36794830,281.80,46.33,99.49,-960.21,303.22,-136.96
36804845,330.87,44.07,139.65,-998.29,85.69,-407.23
36815609,351.14,34.91,178.96,-759.52,118.65,-381.59
36825628,314.33,17.03,187.99,-670.90,-116.46,-470.21
36835644,236.02,-3.36,113.65,-324.46,-26.37,-603.52
36845663,116.03,-1.40,-44.37,-1387.21,461.43,-656.98
36855679,75.87,35.64,-62.93,-684.08,214.60,-462.16
36866628,114.07,40.59,21.06,-872.31,187.50,-401.37
36876644,136.78,43.03,51.51,-731.69,196.29,-352.29
36886659,110.53,55.79,40.59,-692.87,177.25,-419.68
36896678,72.02,46.26,40.95,-829.10,278.32,-546.39
36906695,69.34,24.35,16.91,-736.82,129.64,-477.54
36917654,72.63,26.86,-33.63,-793.21,61.52,-536.13
36927672,48.65,26.49,-48.77,-804.93,188.96,-528.81
36937687,39.49,18.92,-30.03,-878.91,241.70,-560.30
36947709,47.42,17.03,-10.50,-793.95,116.46,-477.54
36957729,61.22,14.89,0.73,-1202.64,250.49,-538.33
36968671,104.00,10.31,-1.89,-817.38,114.26,-681.15
36978691,129.94,5.98,0.67,-916.99,154.54,-597.66
36988713,123.47,-0.31,18.43,-888.43,188.23,-498.78

36998732,123.41,-4.03,35.52,-829.83,182.37,-468.02
37008751,140.75,-6.53,46.69,-854.00,118.65,-435.79
37019705,168.88,-8.18,57.07,-868.65,152.34,-508.30
37029727,176.27,-6.16,60.55,-825.44,81.30,-564.70
37039751,171.45,-5.43,57.50,-857.67,118.65,-556.64
37049768,165.34,-6.84,53.10,-834.96,16.85,-510.50
37059782,160.58,-10.62,48.34,-863.53,95.95,-596.92
37070726,153.08,-14.71,46.26,-905.27,73.97,-561.77
37080746,149.54,-16.42,52.43,-855.47,60.06,-492.19
37090766,153.20,-16.60,62.01,-830.57,47.61,-509.03
37100784,163.82,-18.55,71.90,-872.31,49.80,-560.30
37110801,169.01,-19.90,78.92,-904.54,60.79,-591.06
37121753,166.26,-18.86,82.15,-863.53,68.12,-585.21
37131771,164.79,-18.43,86.30,-874.51,29.30,-510.50
37141787,169.37,-19.41,94.79,-856.20,73.97,-517.82
37151802,176.45,-20.87,103.33,-867.19,68.85,-491.46
37161820,182.86,-20.20,105.29,-886.23,169.19,-501.71
37172778,187.38,-18.62,98.45,-898.68,134.03,-542.72
37182796,186.52,-15.69,83.68,-892.09,0.73,-579.35
37192811,178.34,-11.84,70.56,-870.12,-22.71,-572.75
37202825,164.73,-9.64,64.51,-887.70,-4.39,-563.96
37212842,151.12,-8.54,62.99,-858.40,-10.99,-593.26
37223796,141.78,-8.42,64.45,-808.59,-71.04,-808.59
37233813,120.91,-12.88,60.91,-888.43,-96.68,-572.75
37243830,86.43,-18.13,51.09,-897.95,10.25,-431.40
37253846,81.73,-18.68,60.97,-839.36,-98.88,-500.98
37263865,98.94,-22.09,79.22,-858.40,-74.71,-510.50
37274813,114.32,-26.55,99.73,-875.24,42.48,-540.53
37284830,125.79,-29.66,116.58,-813.72,-86.43,-428.47
37294846,144.35,-29.11,141.78,-1034.18,73.97,-309.81
37304865,171.69,-23.13,173.71,-972.66,189.70,-532.47
37314881,172.30,-22.03,170.41,-681.88,151.61,-690.67
37325833,147.52,-30.94,139.28,-916.26,93.02,-527.34
37335851,125.55,-31.80,118.41,-857.67,96.68,-570.56
37345867,115.42,-27.95,110.84,-785.16,100.34,-487.79
37355883,116.52,-28.38,103.09,-881.84,104.00,-495.12
37365900,118.59,-29.24,95.09,-969.73,131.84,-663.57
37376856,118.84,-28.20,99.73,-938.96,87.16,-569.82
37386871,111.82,-27.65,109.99,-780.03,104.74,-542.72
37396889,115.66,-35.10,119.75,-817.38,120.85,-528.81
37406903,123.35,-45.78,118.65,-857.67,167.72,-494.38
37416922,117.19,-49.01,102.36,-850.34,126.71,-444.58
37427874,114.50,-49.07,93.57,-771.24,182.37,-434.33
37437891,128.30,-49.80,92.35,-838.62,100.34,-396.24
37447909,149.23,-52.67,93.44,-873.05,158.20,-498.78
37457926,171.39,-59.08,110.96,-921.39,182.37,-476.07
37467944,177.80,-65.49,125.43,-968.99,175.78,-465.09
37478895,159.00,-60.18,119.02,-966.06,147.22,-541.26
37488912,142.76,-54.50,119.45,-984.37,146.48,-511.96
37498926,122.62,-47.30,116.39,-950.68,183.84,-453.37
37508944,102.97,-37.23,103.88,-906.01,221.19,-408.69
37518959,88.20,-26.98,81.36,-862.79,190.43,-372.80
37529920,79.04,-18.43,52.86,-843.75,174.32,-317.87
37539940,81.48,-12.63,30.52,-865.72,181.64,-412.35
37549960,89.72,-9.03,15.32,-837.16,161.13,-429.20
37559977,88.50,-7.14,-0.73,-825.44,107.67,-454.10
37569996,85.45,-7.75,-10.62,-942.63,160.40,-454.10
37580949,87.65,-10.01,-6.90,-859.13,92.29,-518.55
37590965,94.97,-15.50,9.46,-858.40,107.67,-502.44
37600984,99.18,-22.95,24.11,-878.91,109.86,-484.86
37610998,95.46,-27.59,25.76,-859.86,106.20,-480.47
37621016,98.02,-33.14,29.24,-791.75,93.75,-500.98
37631977,108.70,-43.09,38.70,-1004.15,142.82,-441.65
37641996,113.59,-49.44,42.85,-941.89,166.26,-434.33
37652011,108.70,-45.29,42.11,-1017.33,68.85,-459.23
37662029,104.00,-38.39,44.98,-975.59,93.02,-459.96
37672048,96.44,-32.59,54.44,-941.89,112.79,-471.68
37683001,86.73,-28.69,59.63,-931.64,119.38,-443.85
37693021,86.18,-29.42,67.57,-925.78,154.54,-420.41
37703038,95.28,-32.35,80.14,-905.27,183.11,-386.72
37713057,109.19,-35.10,91.74,-924.32,218.26,-335.45
37723072,124.02,-35.46,97.84,-916.26,211.67,-286.38
37734023,129.70,-22.46,78.61,-933.84,227.05,-266.60
37744043,120.48,-6.90,48.16,-908.20,157.47,-363.28
37754060,108.03,4.70,20.63,-888.43,101.07,-439.45
37764079,100.16,5.80,11.78,-900.15,203.61,-381.59
37774094,105.71,2.14,12.82,-877.44,113.53,-492.19
37785052,109.99,-1.22,13.61,-914.06,103.27,-473.88
37795072,112.24,-5.80,19.59,-848.14,203.61,-410.89
37805089,127.08,-10.99,27.71,-899.41,205.81,-444.58
37815103,146.48,-15.63,37.90,-942.63,147.22,-479.00
37825122,158.08,-19.84,51.51,-922.12,147.22,-489.26
37836078,164.92,-24.17,65.31,-898.68,138.43,-465.09
37846093,172.42,-28.93,76.54,-860.60,109.86,-479.00
37856107,177.43,-34.00,81.73,-857.67,109.86,-446.04
37866121,176.27,-40.41,79.77,-890.62,102.54,-454.10


37887104,170.59,-49.01,65.37,-838.62,60.06,-418.95
37876137,173.52,-46.08,71.90,-889.89,126.71,-404.30
37897124,162.96,-49.38,56.95,-955.81,104.00,-413.82
37907140,153.93,-48.22,47.36,-925.05,84.23,-397.71
37917159,151.00,-47.49,46.51,-919.92,76.17,-449.71
37927175,151.98,-49.99,51.57,-947.02,60.06,-335.45
37938131,154.79,-53.04,60.79,-936.77,7.32,-539.06
37948147,153.75,-58.47,73.97,-870.85,111.33,-321.53
37958160,145.87,-66.04,78.49,-955.81,83.50,-372.07
37968175,139.40,-67.99,72.08,-925.78,76.17,-372.07
37978192,130.74,-65.80,63.66,-1228.27,104.00,-147.22
37989145,108.95,-47.73,51.88,-993.16,27.83,-342.77
37999165,90.39,-30.03,39.49,-1034.91,87.16,-306.15
38009185,77.51,-21.00,28.50,-863.53,94.48,-338.38
38019202,72.63,-20.87,21.36,-881.10,70.31,-350.83
38029217,72.75,-26.25,17.76,-895.75,112.06,-412.35
38040164,79.59,-37.05,23.13,-919.19,142.09,-426.27
38050181,82.34,-43.82,30.94,-973.39,109.13,-320.07
38060201,82.95,-42.72,33.57,-933.11,107.67,-381.59
38070216,91.13,-44.07,36.44,-944.82,95.95,-302.49
38080236,101.99,-46.81,38.33,-1041.50,172.85,-131.84
38091186,108.46,-38.70,36.13,-1082.52,145.02,-125.24
38101205,108.95,-19.71,29.05,-1059.08,166.99,-224.12
38111221,108.70,0.85,21.85,-988.77,166.99,-284.91
38121238,109.31,11.29,17.40,-839.36,84.96,-454.83
38131257,123.90,2.20,22.83,-869.38,13.92,-539.79
38142210,128.30,-16.78,31.37,-809.33,59.33,-468.75
38152228,114.07,-35.16,36.32,-952.15,-62.99,-499.51
38162243,101.26,-50.78,42.85,-982.18,56.40,-365.48
38172262,93.93,-61.40,50.29,-1075.20,118.65,-272.46
38182280,97.17,-65.19,54.50,-1073.73,100.34,-159.67
38193234,102.48,-58.29,52.61,-1030.52,199.95,-131.10
38203253,116.94,-46.45,54.26,-878.17,179.44,-136.96
38213270,145.08,-36.01,60.55,-932.37,184.57,-211.67
38223290,153.93,-5.98,54.57,-953.61,112.79,-370.61
38233306,119.08,39.25,25.21,-1021.73,57.13,-321.53
38244258,107.42,-13.73,16.17,-876.71,-0.73,-391.11
38254273,112.98,-41.69,23.56,-979.98,72.51,-375.00
38264287,107.73,-49.32,29.85,-1097.17,102.54,-226.32
38274306,111.08,-49.68,37.29,-1109.62,119.38,-240.23
38284325,109.99,-40.95,40.59,-1044.43,157.47,-103.27
38295276,100.46,-22.71,32.53,-996.09,195.56,-176.51
38305294,113.89,-11.66,28.26,-943.36,61.52,-253.42
38315311,141.72,-15.20,36.25,-911.13,82.76,-287.11
38325329,143.13,-19.23,40.83,-999.76,103.27,-366.94
38335346,131.23,-20.14,44.31,-1093.51,-2.20,-197.02
38346302,128.85,-25.76,50.96,-963.13,51.27,-298.10
38356317,111.27,-20.32,42.24,-799.07,32.96,-281.98
38366336,98.57,-17.21,37.90,-1010.74,60.79,-236.57
38376353,99.85,-21.79,38.76,-976.32,41.02,-295.90
38386367,93.26,-22.89,33.08,-985.11,19.78,-324.46
38397322,72.14,-19.78,22.58,-1036.38,80.57,-275.39
38407341,58.23,-18.74,17.27,-1003.42,68.85,-281.25
38417357,54.87,-18.68,17.46,-1037.11,73.97,-324.46
38427373,52.25,-17.21,16.78,-960.94,122.31,-199.95
38437388,53.47,-16.30,16.42,-945.56,85.69,-272.46
38448342,57.74,-19.53,19.53,-990.23,90.09,-243.16
38458359,59.94,-21.67,19.23,-990.97,120.12,-243.90
38468374,59.57,-21.55,17.70,-954.35,90.09,-260.74
38478390,61.77,-23.56,23.50,-952.88,123.05,-217.53
38488409,68.48,-28.50,33.08,-959.47,110.60,-204.35
38499361,81.36,-32.04,35.89,-1008.54,120.12,-238.04
38509376,91.00,-33.81,39.12,-970.46,121.58,-243.16
38519390,95.64,-36.38,48.22,-1037.84,128.17,-196.29
38529407,97.41,-35.52,54.02,-1035.64,143.55,-199.22
38539422,104.19,-33.75,61.83,-1018.07,181.64,-214.60
38550383,111.63,-32.04,73.55,-982.18,150.15,-158.20
38560403,126.04,-32.10,83.92,-990.23,179.44,-171.39
38570419,148.01,-33.87,90.03,-985.84,176.51,-194.09
38580435,158.33,-34.42,92.77,-957.28,150.15,-262.21
38590452,132.02,-27.28,84.78,-810.79,208.01,-279.05
38601412,75.32,-12.57,56.46,-943.36,202.15,-171.39
38611429,47.49,-2.26,22.83,-941.89,227.78,-235.84
38621442,40.83,4.64,-1.83,-947.75,216.06,-188.96
38631461,34.12,11.17,-17.21,-1027.59,194.09,-163.33
38641476,38.82,14.95,-20.51,-1016.60,200.68,-212.40
38652430,47.97,17.27,-20.57,-1096.44,133.30,-194.82
38662448,53.10,18.31,-20.20,-1128.66,142.09,-185.30
38672463,58.41,18.13,-9.95,-1030.52,166.26,-235.84
38682480,65.86,14.47,4.52,-1049.56,135.50,-284.18
38692498,76.97,9.34,21.24,-829.83,193.36,-356.69
38703453,78.67,4.70,22.46,-882.57,68.85,-137.70
38713470,91.49,-9.64,5.86,-986.57,188.96,-288.57
38723484,103.76,-17.88,-10.86,-949.95,173.58,-356.69
38735753,87.40,-10.68,-19.90,-1000.49,93.75,-180.18
38745770,83.68,-7.14,-9.58,-1151.37,309.81,-302.49
38755771,95.28,-9.09,-0.67,-985.84,46.14,-198.49
38765789,106.14,-15.87,8.73,-983.64,123.05,-278.32
38775804,113.89,-30.03,14.47,-982.91,110.60,-256.35
38785820,118.71,-50.17,16.17,-984.37,97.41,-246.83
38795838,119.63,-54.44,16.97,-945.56,79.83,-239.50
38805839,114.87,-32.41,16.11,-958.01,73.97,-276.86
38815858,107.85,-17.21,11.90,-967.53,62.26,-232.18
38825874,99.49,-10.56,9.09,-967.53,80.57,-208.74
38835893,94.85,-5.00,7.69,-987.30,71.04,-232.91
38845912,93.38,-1.59,7.93,-947.75,47.61,-208.01
38856525,91.67,2.08,8.12,-1026.86,99.61,-268.07
38866545,89.17,5.07,8.36,-990.23,106.20,-255.62
38876564,86.61,2.93,13.49,-939.70,90.82,-310.55
38886583,87.95,-4.76,18.07,-914.06,67.38,-293.70
38896602,86.06,-12.39,17.82,-923.58,79.83,-281.98
38907548,79.71,-13.98,16.91,-926.51,105.47,-279.05
38917567,73.18,-13.18,13.06,-977.78,95.95,-243.90
38927586,67.69,-13.12,5.43,-1014.40,99.61,-247.56
38937602,65.80,-11.54,3.54,-991.70,64.45,-211.67
38947621,67.99,-9.77,10.93,-1007.08,98.14,-202.15
38958569,81.24,-8.00,27.28,-1007.81,80.57,-287.11
38968587,82.46,-11.60,30.94,-938.96,117.92,-279.79
38978604,78.19,-16.97,29.05,-948.49,94.48,-249.02
38988619,75.26,-19.96,27.47,-946.29,75.44,-271.73
38998637,71.04,-23.07,27.34,-869.38,-12.45,-252.69
39009595,64.33,-30.58,6.53,-895.02,54.93,-167.72
39019613,59.45,-46.33,-20.51,-1107.42,166.26,-335.45
39029627,43.64,-63.42,-3.05,-971.19,87.16,-183.11
39039644,26.98,-76.17,23.80,-979.25,63.72,-147.95
39049659,16.91,-78.80,27.40,-1052.49,103.27,-123.78
39060613,14.34,-72.51,15.75,-1086.91,151.61,-144.29
39070633,26.98,-61.46,2.20,-1075.93,57.86,83.50
39080651,56.27,-46.57,-2.50,-1037.84,114.99,-395.51
39100683,54.14,-45.04,-0.24,-895.75,91.55,-216.06
39090668,67.57,-36.99,-6.16,-905.27,42.48,-246.09

39111642,49.87,-45.72,7.75,-934.57,84.23,-247.56
39121659,64.70,-27.47,11.05,-964.60,84.23,-228.52
39131675,80.93,-10.07,9.70,-1029.79,98.14,-216.06
39141691,83.80,-10.68,10.68,-1042.97,94.48,-169.19
39151709,75.38,-20.63,15.44,-993.16,86.43,-83.50
39162666,68.12,-17.76,16.78,-934.57,106.20,-15.38
39172683,69.82,1.04,12.33,-1018.80,109.86,-78.37
39182700,77.03,17.58,4.76,-1137.45,123.78,-151.61
39192720,81.24,26.79,1.10,-1037.11,112.79,-222.66
39202739,79.10,29.24,-1.04,-985.11,62.99,-204.35
39213688,60.61,21.06,1.83,-937.50,48.34,-194.82
39223704,50.23,20.57,2.20,-957.28,54.93,-159.67
39233726,51.27,19.96,-1.16,-969.73,85.69,-142.09
39243746,62.07,12.33,0.37,-1010.74,84.23,-149.41
39253761,68.66,6.77,6.04,-1100.83,78.37,-183.11
39264717,70.07,7.63,8.42,-1065.67,61.52,-205.81
39274736,77.70,4.64,5.74,-1010.01,38.09,-234.37
39284752,87.46,-5.55,4.09,-971.19,70.31,-237.30
39294767,93.87,-14.89,10.38,-1011.47,80.57,-236.57
39304782,102.17,-15.50,22.58,-938.23,47.61,-254.15
39315738,111.76,-8.54,25.33,-996.83,52.73,-258.54
39325758,117.55,1.59,15.32,-1018.80,44.68,-268.07
39335777,114.87,9.46,8.00,-979.98,58.59,-249.02
39345793,103.21,9.52,8.06,-850.34,87.16,-247.56
39355811,88.62,-2.50,15.44,-791.75,106.20,-249.76
39366755,75.20,-20.02,28.08,-951.42,8.79,-178.71
39376773,68.85,-27.59,32.59,-985.84,48.34,-221.19
39386788,70.56,-24.41,26.12,-1061.28,84.23,-229.25
39396805,72.88,-18.13,25.39,-1011.47,75.44,-161.13
39406820,62.74,-18.31,27.53,-1151.37,183.84,-79.10
39417775,44.19,-15.38,28.38,-1004.15,100.34,-109.13
39427789,20.39,-3.66,21.30,-1035.64,156.74,-116.46
39437805,-7.20,1.53,4.64,-1043.70,106.20,-166.26
39447819,-24.29,-2.38,-12.27,-1034.91,109.13,-227.78
39457836,-33.26,-10.25,-30.58,-1081.05,43.21,-177.25
39468799,-49.87,-8.12,-53.16,-1168.95,80.57,-136.96
39478817,-58.72,16.11,-54.20,-1009.28,88.62,-136.96
39488833,-60.61,49.26,-47.85,-991.70,-68.12,-262.21
39498851,-58.84,65.61,-41.81,-966.06,15.38,-302.49
39508867,-51.09,68.48,-43.15,-884.03,16.11,-243.16
39519825,-37.23,67.14,-46.75,-1003.42,-68.85,-282.71
39529843,-27.77,63.96,-52.80,-974.85,109.86,-276.86
39539859,-52.19,63.11,-66.53,-951.42,45.41,-143.55
39549877,-69.82,57.62,-58.47,-1012.21,-26.37,-186.04
39559893,-50.90,49.93,-40.83,-1046.63,-32.23,-251.22
39570850,-21.97,50.96,-43.88,-935.30,12.45,-281.98
39580866,-10.74,55.91,-50.35,-930.91,33.69,-273.93
39590884,-12.08,55.42,-37.90,-960.94,14.65,-282.71
39600904,-10.31,53.28,-12.63,-975.59,-29.30,-313.48
39610919,-11.72,62.87,-1.34,-931.64,-0.73,-343.51
39621871,-28.02,77.58,-8.61,-988.04,5.86,-402.10
39631885,-48.28,84.66,-14.71,-982.18,28.56,-344.97
39641901,-53.77,85.69,-7.87,-953.61,13.18,-350.83
39651919,-44.43,82.21,2.56,-983.64,205.08,-228.52
39661939,-20.57,70.62,23.93,-860.60,38.82,-263.67
39672890,2.62,60.73,52.86,-733.15,-59.33,-318.60
39682907,13.06,47.67,50.11,-898.68,-52.00,-380.13
39692924,18.80,35.77,27.28,-990.23,-15.38,-428.47
39702945,26.00,29.36,15.56,-949.22,25.63,-421.87
39712961,28.69,28.81,12.76,-903.08,17.58,-383.06
39723908,10.93,32.71,4.21,-987.30,16.11,-427.00
39733923,-0.92,34.79,2.26,-970.46,-2.20,-410.89
39743940,-4.21,41.50,0.73,-936.04,32.96,-421.87
39753954,-10.19,51.57,-0.98,-930.18,76.17,-495.12
39763969,-26.00,57.43,3.17,-946.29,98.88,-528.81
39774934,-46.63,59.81,12.57,-952.15,55.66,-509.77
39784954,-61.28,64.64,24.05,-919.19,42.48,-457.03
39794969,-65.49,70.31,32.10,-881.10,59.33,-410.89
39804985,-61.83,70.50,32.84,-873.05,-2.20,-415.28
39815000,-46.57,65.80,28.20,-912.60,38.82,-448.24
39825957,-25.45,61.16,23.19,-916.26,21.97,-482.67
39835972,-13.61,60.97,17.40,-895.02,22.71,-498.78
39845989,-9.16,65.67,7.51,-895.75,49.80,-481.20
39856003,-5.49,69.21,-3.17,-868.65,31.49,-537.60
39866020,-7.02,67.75,-12.45,-884.03,84.23,-556.64
39876987,-12.45,62.07,-16.60,-843.75,100.34,-558.11
39887004,-14.95,54.57,-16.11,-835.69,86.43,-573.49
39897019,-16.30,49.38,-15.14,-834.96,84.96,-582.28
39907038,-18.68,47.18,-14.83,-828.37,76.90,-628.42
39917055,-29.17,44.80,-16.36,-862.06,93.75,-615.97
39928014,-48.03,43.95,-20.69,-831.30,82.03,-528.08
39938030,-55.11,46.02,-24.23,-788.82,85.69,-526.61
39948049,-47.12,55.11,-25.21,-804.93,93.75,-441.65
39958069,-27.40,61.83,-21.12,-789.55,76.90,-627.69
39968088,0.61,68.97,-13.73,-763.18,65.92,-611.57
39979035,20.45,65.37,-9.09,-763.92,72.51,-610.11
39989053,18.92,55.54,-9.83,-730.22,57.86,-684.08
39999072,12.27,45.17,-5.80,-752.93,112.06,-668.70
40009089,5.19,38.88,0.92,-684.08,57.13,-610.11
40019110,11.72,34.48,6.59,-678.22,38.09,-643.07
40030054,18.92,30.27,4.52,-728.76,70.31,-670.17
40040073,16.66,27.77,-0.92,-765.38,82.03,-627.69
40050090,13.85,29.66,-2.01,-768.31,98.14,-630.62
40060108,20.51,33.20,3.78,-797.61,118.65,-643.80
40070131,35.22,32.41,16.48,-804.93,82.03,-689.21
40081073,49.68,25.27,29.79,-748.54,45.41,-759.52
40091089,56.09,16.24,34.30,-692.87,29.30,-769.78
40101105,51.88,8.91,29.05,-648.93,-10.25,-743.41
40111121,41.99,3.66,15.69,-635.01,-10.99,-746.34
40121142,34.55,1.16,-3.23,-681.88,90.09,-733.89
40132098,34.97,-2.32,-6.41,-704.59,39.55,-740.48
40142116,28.63,-11.17,-1.46,-730.96,-2.20,-835.69
40152133,14.77,-20.69,-4.64,-757.32,-164.79,-622.56
40162149,20.81,-27.71,-17.82,-816.65,-79.10,-850.34
40172166,49.56,-39.31,-33.94,-993.16,257.81,-605.71
40183121,75.62,-51.70,-20.26,-839.36,101.81,-640.14
40193139,78.43,-51.21,15.81,-793.21,-26.37,-639.40
40203156,75.99,-41.50,40.22,-875.24,14.65,-641.60
40213176,79.41,-35.83,44.19,-821.04,-48.34,-637.21
40223192,84.41,-30.70,37.72,-818.85,-14.65,-643.07
40234144,84.96,-18.92,22.22,-776.37,54.93,-659.18
40244162,75.93,-6.53,21.00,-762.45,34.42,-685.55
40254177,71.41,3.17,26.37,-770.51,11.72,-660.64
40264183,75.74,5.68,34.12,-728.76,-8.79,-667.97
40274199,86.85,5.25,45.41,-782.23,-49.07,-689.21
40285167,92.16,0.92,55.36,-758.79,8.06,-656.25
40295185,97.90,-2.44,58.53,-776.37,4.39,-616.70
40305204,112.55,1.65,56.76,-785.16,-28.56,-616.70
40315221,125.06,6.59,50.66,-800.54,-24.90,-626.95
40325235,129.64,11.47,44.80,-752.93,-38.09,-645.26
40336190,127.32,16.66,43.15,-717.04,-42.48,-659.18
40346207,122.80,20.51,44.43,-703.86,-69.58,-665.04
40356227,117.74,19.10,45.59,-752.93,0.00,-652.59
40366242,109.50,10.93,37.35,-823.24,-62.26,-642.33
40376259,111.88,6.23,24.72,-818.85,-153.08,-609.37
40387214,124.45,11.05,19.90,-654.05,-15.38,-636.47
40397230,135.56,15.01,23.44,-800.54,-190.43,-641.60
40407248,136.41,16.97,26.00,-792.48,-164.06,-568.36
40417265,123.84,17.88,29.05,-772.71,-138.43,-568.36
40427283,105.71,23.86,28.69,-788.82,-208.01,-603.52
40438232,98.63,29.17,32.84,-770.51,-172.85,-634.28
40448249,115.66,29.30,41.26,-768.31,-186.77,-659.18
40458266,131.04,31.62,44.01,-824.71,-218.26,-631.35
40468281,130.62,35.95,40.65,-807.13,-221.19,-676.03
40478297,118.10,41.20,37.96,-761.72,-227.05,-758.79
40489259,101.81,41.08,43.03,-730.96,-205.81,-778.56
40499275,96.62,37.17,52.98,-722.17,-191.16,-977.05
40509292,90.52,0.31,53.41,-814.45,-176.51,-928.71
40519307,59.75,-79.90,45.04,-948.49,-237.30,185.30
40529323,32.10,-36.99,45.47,-723.63,-293.70,-625.49
40540287,67.44,50.60,39.79,-711.18,-211.67,-503.91
40550301,109.74,57.74,44.62,-743.41,-273.19,-580.81
40560323,99.30,42.24,61.22,-733.89,-209.47,-577.88
40570340,96.80,33.08,69.58,-702.39,-208.01,-565.43
